Component_ID,Vendor_ID,Route_ID,Price_per_Unit,past_incident_count,collaboration_tenure,Source,Mode,Backup Route Availability,Peak_Congestion_Indicator,Order_Pressure,Stress_Score,High_Risk_Vendor,High_Order_Pressure,High_Transit_Risk,High_Demand_vs_Reliability,High_Stress_Score,Low_Order_Pressure,Low_Stress_Score,Low_Demand_vs_Reliability,Low_Vendor_Risk,Price_per_Unit_vs_Order,Low_Price_per_Unit_vs_Order,Shortfall_flag
4,1,19,37.0,4,1,2,Lorry,No,2,4.233333333333333,325.12000000000006,0,0,1,0,0,1,0,1,0,0.2890625,0,1
2,14,19,88.0,0,7,2,Lorry,No,2,7.478260869565218,574.3304347826088,0,0,1,0,1,0,0,1,0,0.5086705202312138,0,1
1,0,27,12.75,1,6,25,Train,No,1,28.2,1861.2,0,1,1,0,1,0,0,0,1,0.045053003533568906,1,1
1,12,18,12.75,3,5,24,Train,Yes,0,7.4,148.0,0,0,0,0,0,0,0,1,0,0.05717488789237668,0,1
4,1,13,37.0,4,1,13,Train,Yes,1,46.875,2310.9375,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
2,13,27,88.0,1,6,25,Train,No,1,10.863636363636363,717.0,0,0,1,0,1,0,0,1,1,0.36666666666666664,0,1
2,3,10,88.0,2,3,20,Train,Yes,0,15.4,193.11599999999999,0,0,0,0,0,0,0,1,1,0.567741935483871,0,1
1,3,23,12.75,2,3,27,Train,Yes,1,9.078947368421053,167.77894736842106,0,0,0,0,0,0,0,0,1,0.03684971098265896,1,1
4,3,8,37.0,2,3,14,Train,Yes,1,5.741935483870968,413.4193548387097,0,0,1,0,1,1,0,1,1,0.20670391061452514,0,1
1,0,19,12.75,1,6,2,Lorry,No,2,37.666666666666664,2892.8,0,1,1,0,1,0,0,1,1,0.1118421052631579,0,1
4,8,1,37.0,1,1,6,Lorry,No,1,186.5,13707.75,1,1,1,0,1,0,0,0,0,0.09893048128342247,0,1
2,5,5,88.0,1,2,23,Train,No,2,2.7777777777777777,41.08333333333333,0,0,0,0,0,1,0,1,0,1.7254901960784315,0,0
0,12,10,25.5,3,5,20,Train,Yes,0,12.9,161.766,0,0,0,0,0,0,0,0,0,0.09845559845559845,0,1
2,9,11,88.0,4,2,22,Lorry,No,2,24.962962962962962,3370.0,1,1,1,1,1,0,0,0,0,0.13037037037037036,0,1
1,0,2,12.75,1,6,4,Flight,Yes,0,11.478260869565217,17.217391304347824,0,0,0,0,0,0,1,0,1,0.048113207547169815,1,1
1,7,6,12.75,0,4,11,Lorry,No,2,18.071428571428573,1463.7857142857144,0,0,1,0,1,0,0,0,0,0.05019685039370079,0,1
3,2,20,65.2,1,7,1,Train,Yes,1,11.344827586206897,713.5896551724139,0,0,1,0,1,0,0,0,0,0.19757575757575757,0,1
0,10,13,25.5,0,5,13,Train,Yes,1,9.71875,479.134375,0,0,1,0,1,0,0,0,1,0.08173076923076923,0,1
4,14,28,37.0,0,7,16,Lorry,Yes,0,41.666666666666664,599.9999999999999,0,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
2,7,23,88.0,0,4,27,Train,Yes,1,3.3095238095238093,61.16,0,0,0,0,0,1,0,1,0,0.6285714285714286,0,1
3,1,29,65.2,4,1,17,Flight,Yes,0,43.714285714285715,28.851428571428574,0,1,0,0,0,0,1,0,0,0.21237785016286645,0,1
4,2,5,37.0,1,7,23,Train,No,2,250.0,3697.5,0,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
1,10,26,12.75,0,5,8,Lorry,Yes,2,3.4358974358974357,175.23076923076923,0,0,1,0,0,1,0,1,1,0.09444444444444444,0,1
0,13,14,25.5,1,6,28,Lorry,Yes,0,27.454545454545453,741.2727272727273,0,1,1,0,1,0,0,0,1,0.08415841584158416,0,1
0,6,0,25.5,1,2,18,Train,Yes,2,8.0,255.35999999999999,0,0,1,0,0,0,0,1,1,0.16666666666666666,0,1
4,13,0,37.0,1,6,18,Train,Yes,2,20.27027027027027,647.027027027027,0,1,1,1,1,0,0,0,1,0.0492676431424767,1,1
3,13,14,65.2,1,6,28,Lorry,Yes,0,44.75,1208.25,0,1,1,1,1,0,0,0,1,0.09093444909344492,0,1
1,7,10,12.75,0,4,20,Train,Yes,0,47.4,594.396,0,1,0,0,1,0,0,0,0,0.05357142857142857,0,1
0,14,27,25.5,0,7,25,Train,No,1,50.0,3300.0,0,1,1,1,1,0,0,0,0,0.03395472703062583,1,1
4,11,21,37.0,5,4,29,Lorry,Yes,1,16.304347826086957,164.34782608695656,1,0,0,1,0,0,0,0,0,0.0492676431424767,1,1
3,9,25,65.2,4,2,12,Train,No,1,24.193548387096776,754.8387096774195,1,1,1,1,1,0,0,0,0,0.08681757656458056,0,1
2,12,14,88.0,3,5,28,Lorry,Yes,0,77.0,2079.0,0,1,1,0,1,0,0,0,0,0.22797927461139897,0,1
3,14,0,65.2,0,7,18,Train,Yes,2,32.608695652173914,1040.8695652173913,0,1,1,1,1,0,0,0,0,0.08681757656458056,0,1
4,2,20,37.0,1,7,1,Train,Yes,1,6.6,415.14000000000004,0,0,1,0,1,0,0,1,0,0.22289156626506024,0,1
0,6,9,25.5,1,2,3,Lorry,No,1,4.764705882352941,88.05176470588235,0,0,0,0,0,1,0,1,1,0.10450819672131148,0,1
0,13,13,25.5,1,6,13,Train,Yes,1,11.4,562.02,0,0,1,0,1,0,0,1,1,0.14825581395348839,0,1
3,13,4,65.2,1,6,0,Lorry,Yes,0,22.058823529411764,547.0588235294118,0,1,0,1,1,0,0,0,1,0.08681757656458056,0,1
4,9,18,37.0,4,2,24,Train,Yes,0,21.428571428571427,428.57142857142856,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
3,6,28,65.2,1,2,16,Lorry,Yes,0,16.897435897435898,243.3230769230769,0,0,0,0,0,0,0,0,1,0.09878787878787879,0,1
3,14,19,65.2,0,7,2,Lorry,No,2,23.692307692307693,1819.5692307692311,0,1,1,0,1,0,0,0,0,0.2110032362459547,0,1
4,4,9,37.0,1,1,3,Lorry,No,1,46.875,866.25,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
0,8,26,25.5,1,1,8,Lorry,Yes,2,11.88888888888889,606.3333333333334,1,0,1,0,1,0,0,1,0,0.2361111111111111,0,1
4,9,24,37.0,4,2,5,Lorry,Yes,0,46.875,195.0,1,1,0,1,0,0,0,0,0,0.0492676431424767,1,1
4,4,10,37.0,1,1,20,Train,Yes,0,9.777777777777779,122.61333333333333,1,0,0,0,0,0,0,0,0,0.13962264150943396,0,1
1,14,2,12.75,0,7,4,Flight,Yes,0,50.0,75.0,0,1,0,1,0,0,0,0,0,0.016977363515312916,1,1
3,13,20,65.2,1,6,1,Train,Yes,1,161.0,10126.900000000001,0,1,1,0,1,0,0,1,1,0.4024691358024692,0,1
4,7,28,37.0,0,4,16,Lorry,Yes,0,18.923076923076923,272.4923076923077,0,0,0,1,0,0,0,0,0,0.05006765899864682,0,1
1,5,24,12.75,1,2,5,Lorry,Yes,0,2.272727272727273,9.454545454545455,0,0,0,0,0,1,1,1,0,0.25,0,0
2,12,17,88.0,3,5,7,Flight,Yes,0,106.33333333333333,280.72,0,1,0,1,0,0,0,0,0,0.13771517996870108,0,1
4,3,18,37.0,2,3,24,Train,Yes,0,39.473684210526315,789.4736842105262,0,1,0,1,1,0,0,0,1,0.0492676431424767,1,1
4,6,10,37.0,1,2,20,Train,Yes,0,47.42857142857143,594.7542857142857,0,1,0,0,1,0,0,0,1,0.055639097744360905,0,1
2,11,14,88.0,5,4,28,Lorry,Yes,0,3.388888888888889,91.5,1,0,1,0,0,1,0,1,0,1.4193548387096775,0,1
1,12,12,12.75,3,5,10,Flight,Yes,0,31.692307692307693,12.676923076923078,0,1,0,0,0,0,1,0,0,0.030871670702179176,1,1
1,12,6,12.75,3,5,11,Lorry,No,2,12.5,1012.5,0,0,1,0,1,0,0,1,0,0.05641592920353982,0,1
4,14,19,37.0,0,7,2,Lorry,No,2,15.307692307692308,1175.6307692307694,0,0,1,0,1,0,0,0,0,0.061872909698996656,0,1
0,11,11,25.5,5,4,22,Lorry,No,2,30.3,4090.5,1,1,1,0,1,0,0,0,0,0.08388157894736842,0,0
1,7,15,12.75,0,4,15,Train,No,2,30.5,3076.2299999999996,0,1,1,0,1,0,0,0,0,0.041666666666666664,1,1
4,2,13,37.0,1,7,13,Train,Yes,1,32.608695652173914,1607.6086956521738,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,0
4,5,7,37.0,1,2,26,Flight,Yes,0,6.2,6.448,0,0,0,0,0,0,1,1,0,0.5873015873015873,0,1
1,1,2,12.75,4,1,4,Flight,Yes,0,20.9,31.349999999999998,0,1,0,1,0,0,1,0,0,0.020302547770700636,1,1
3,11,3,65.2,5,4,9,Train,Yes,1,39.375,416.5874999999999,1,1,0,1,1,0,0,0,0,0.10332805071315374,0,1
2,11,29,88.0,5,4,17,Flight,Yes,0,9.814814814814815,6.477777777777778,1,0,0,0,0,0,1,0,0,0.3308270676691729,0,1
1,12,14,12.75,3,5,28,Lorry,Yes,0,20.6,556.2,0,1,1,0,1,0,0,1,0,0.06159420289855073,0,1
0,12,19,25.5,3,5,2,Lorry,No,2,57.69230769230769,4430.769230769231,0,1,1,1,1,0,0,0,0,0.03395472703062583,1,1
3,10,8,65.2,0,5,14,Train,Yes,1,53.45454545454545,3848.7272727272725,0,1,1,1,1,0,0,0,1,0.11069609507640069,0,1
1,2,13,12.75,1,7,13,Train,Yes,1,16.285714285714285,802.8857142857142,0,0,1,0,1,0,0,0,0,0.055676855895196505,0,1
4,4,0,37.0,1,1,18,Train,Yes,2,93.75,2992.5,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
1,3,9,12.75,2,3,3,Lorry,No,1,375.0,6930.0,0,1,0,1,1,0,0,0,1,0.016977363515312916,1,1
0,3,0,25.5,2,3,18,Train,Yes,2,11.75,375.06,0,0,1,0,0,0,0,1,1,0.1349206349206349,0,1
0,8,28,25.5,1,1,16,Lorry,Yes,0,11.052631578947368,159.15789473684208,1,0,0,0,0,0,0,0,0,0.12085308056872038,0,1
4,10,3,37.0,0,5,9,Train,Yes,1,25.25925925925926,267.2429629629629,0,1,0,1,0,0,0,0,1,0.05417276720351391,0,1
0,7,0,25.5,0,4,18,Train,Yes,2,9.291666666666666,296.59,0,0,1,0,0,0,0,0,0,0.11383928571428571,0,1
0,3,11,25.5,2,3,22,Lorry,No,2,28.846153846153847,3894.2307692307695,0,1,1,1,1,0,0,0,1,0.03395472703062583,1,1
1,6,4,12.75,1,2,0,Lorry,Yes,0,3.1372549019607843,77.80392156862746,0,0,0,0,0,1,0,1,1,0.07919254658385093,0,1
4,10,23,37.0,0,5,27,Train,Yes,1,180.33333333333334,3332.5600000000004,0,1,0,0,1,0,0,0,1,0.06826568265682657,0,1
1,12,29,12.75,3,5,17,Flight,Yes,0,9.595744680851064,6.3331914893617025,0,0,0,0,0,0,1,0,0,0.02820796460176991,1,1
4,9,18,37.0,4,2,24,Train,Yes,0,21.866666666666667,437.33333333333337,1,1,0,0,1,0,0,0,0,0.11246200607902736,0,1
2,9,16,88.0,4,2,21,Lorry,Yes,1,18.7,201.96,1,0,0,0,0,0,0,1,0,0.46808510638297873,0,1
0,11,27,25.5,5,4,25,Train,No,1,1.7804878048780488,117.51219512195122,1,0,1,0,0,1,0,1,0,0.34459459459459457,0,1
2,11,17,88.0,5,4,7,Flight,Yes,0,31.285714285714285,82.59428571428572,1,1,0,1,0,0,0,0,0,0.20045558086560364,0,1
4,1,21,37.0,4,1,29,Lorry,Yes,1,309.5,3119.7600000000007,0,1,0,1,1,0,0,0,0,0.05967741935483871,0,1
4,0,6,37.0,1,6,11,Lorry,No,2,4.238095238095238,343.2857142857143,0,0,1,0,0,1,0,1,1,0.20670391061452514,0,1
3,10,10,65.2,0,5,20,Train,Yes,0,46.875,587.8125,0,1,0,1,1,0,0,0,1,0.08681757656458056,0,1
1,10,6,12.75,0,5,11,Lorry,No,2,141.0,11421.0,0,1,1,0,1,0,0,0,1,0.045053003533568906,1,1
2,2,7,88.0,1,7,26,Flight,Yes,0,3.125,3.25,0,0,0,0,0,1,1,1,0,1.7254901960784315,0,0
0,6,12,25.5,1,2,10,Flight,Yes,0,3.8518518518518516,1.5407407407407407,0,0,0,0,0,1,1,1,1,0.24285714285714285,0,1
4,8,21,37.0,1,1,29,Lorry,Yes,1,3.6956521739130435,37.252173913043485,1,0,0,0,0,1,1,1,0,0.21637426900584794,0,1
1,10,6,12.75,0,5,11,Lorry,No,2,11.866666666666667,961.2,0,0,1,0,1,0,0,1,1,0.0712290502793296,0,1
1,10,0,12.75,0,5,18,Train,Yes,2,7.560975609756097,241.3463414634146,0,0,1,0,0,0,0,0,1,0.0409967845659164,1,1
1,4,4,12.75,1,1,0,Lorry,Yes,0,125.0,3100.0,1,1,0,1,1,0,0,0,0,0.016977363515312916,1,1
1,7,25,12.75,0,4,12,Train,No,1,9.473684210526315,295.57894736842104,0,0,1,0,0,0,0,0,0,0.035318559556786706,1,1
3,8,10,65.2,1,1,20,Train,Yes,0,4.15625,52.119375,1,0,0,0,0,1,0,1,0,0.4865671641791045,0,1
4,9,4,37.0,4,2,0,Lorry,Yes,0,39.473684210526315,978.9473684210526,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,0
4,4,4,37.0,1,1,0,Lorry,Yes,0,9.125,226.3,1,0,0,0,0,0,0,0,0,0.12627986348122866,0,1
4,13,10,37.0,1,6,20,Train,Yes,0,41.666666666666664,522.4999999999999,0,1,0,1,1,0,0,0,1,0.0492676431424767,1,1
1,4,1,12.75,1,1,6,Lorry,No,1,15.818181818181818,1162.6363636363637,1,0,1,0,1,0,0,1,0,0.07285714285714286,0,1
2,12,20,88.0,3,5,1,Train,Yes,1,68.18181818181819,4288.636363636364,0,1,1,1,1,0,0,0,0,0.11717709720372836,0,1
1,5,10,12.75,1,2,20,Train,Yes,0,73.0,915.42,0,1,0,0,1,0,0,1,0,0.05795454545454545,0,1
3,11,0,65.2,5,4,18,Train,Yes,2,18.076923076923077,577.0153846153846,1,0,1,0,1,0,0,0,0,0.276271186440678,0,1
2,13,13,88.0,1,6,13,Train,Yes,1,75.0,3697.5,0,1,1,1,1,0,0,0,1,0.11717709720372836,0,1
0,1,1,25.5,4,1,6,Lorry,No,1,98.0,7203.0,0,1,1,0,1,0,0,0,0,0.08644067796610169,0,1
4,14,4,37.0,0,7,0,Lorry,Yes,0,10.733333333333333,266.18666666666667,0,0,0,0,0,0,0,0,0,0.11455108359133127,0,1
4,11,28,37.0,5,4,16,Lorry,Yes,0,13.307692307692308,191.63076923076923,1,0,0,0,0,0,0,0,0,0.21264367816091953,0,1
2,7,4,88.0,0,4,0,Lorry,Yes,0,18.142857142857142,449.9428571428571,0,0,0,0,1,0,0,0,0,0.34509803921568627,0,1
4,9,14,37.0,4,2,28,Lorry,Yes,0,41.666666666666664,1125.0,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
3,4,6,65.2,1,1,11,Lorry,No,2,30.0,2430.0,1,1,1,1,1,0,0,0,0,0.11418563922942207,0,1
3,2,18,65.2,1,7,24,Train,Yes,0,20.833333333333332,416.66666666666663,0,1,0,1,1,0,0,0,0,0.08681757656458056,0,1
0,7,7,25.5,0,4,26,Flight,Yes,0,95.33333333333333,99.14666666666666,0,1,0,0,0,0,0,0,0,0.08885017421602788,0,1
1,6,12,12.75,1,2,10,Flight,Yes,0,73.33333333333333,29.333333333333332,0,1,0,0,0,0,1,1,1,0.057692307692307696,0,1
0,0,21,25.5,1,6,29,Lorry,Yes,1,7.470588235294118,75.30352941176471,0,0,0,0,0,0,0,0,1,0.1,0,1
0,7,12,25.5,0,4,10,Flight,Yes,0,8.848484848484848,3.539393939393939,0,0,0,0,0,0,1,0,0,0.08703071672354949,0,1
2,14,28,88.0,0,7,16,Lorry,Yes,0,26.785714285714285,385.71428571428567,0,1,0,1,0,0,0,0,0,0.11717709720372836,0,1
3,10,23,65.2,0,5,27,Train,Yes,1,8.551724137931034,158.0358620689655,0,0,0,0,0,0,0,0,1,0.26184738955823295,0,1
2,12,7,88.0,3,5,26,Flight,Yes,0,84.66666666666667,88.05333333333334,0,1,0,0,0,0,0,0,0,0.34509803921568627,0,1
2,11,17,88.0,5,4,7,Flight,Yes,0,15.658536585365853,41.33853658536585,1,0,0,1,0,0,0,0,0,0.1368584758942457,0,1
0,4,0,25.5,1,1,18,Train,Yes,2,6.56,209.3952,1,0,1,0,0,0,0,1,0,0.15454545454545454,0,1
2,7,12,88.0,0,4,10,Flight,Yes,0,0.9803921568627451,0.39215686274509803,0,0,0,0,0,1,1,1,0,1.7254901960784315,0,0
2,14,19,88.0,0,7,2,Lorry,No,2,15.947368421052632,1224.7578947368422,0,0,1,0,1,0,0,0,0,0.2894736842105263,0,1
0,6,21,25.5,1,2,29,Lorry,Yes,1,21.933333333333334,221.08800000000005,0,1,0,0,0,0,0,0,1,0.07727272727272727,0,1
4,13,28,37.0,1,6,16,Lorry,Yes,0,46.875,674.9999999999999,0,1,0,1,1,0,0,0,1,0.0492676431424767,1,1
4,0,9,37.0,1,6,3,Lorry,No,1,6.7555555555555555,124.84266666666667,0,0,0,0,0,0,0,0,1,0.12131147540983607,0,1
0,6,9,25.5,1,2,3,Lorry,No,1,8.547619047619047,157.96,0,0,0,0,0,0,0,0,1,0.07083333333333333,0,1
2,7,22,88.0,0,4,19,Flight,Yes,0,59.0,41.3,0,1,0,1,0,0,0,0,0,0.14890016920473773,0,1
4,5,11,37.0,1,2,22,Lorry,No,2,22.1,2983.5,0,1,1,0,1,0,0,1,0,0.16666666666666666,0,1
3,13,24,65.2,1,6,5,Lorry,Yes,0,75.0,312.0,0,1,0,1,0,0,0,0,1,0.08681757656458056,0,1
1,6,9,12.75,1,2,3,Lorry,No,1,10.363636363636363,191.52,0,0,0,0,0,0,0,1,1,0.1108695652173913,0,1
1,12,21,12.75,3,5,29,Lorry,Yes,1,11.689655172413794,117.83172413793106,0,0,0,0,0,0,0,0,0,0.0375,1,1
1,1,10,12.75,4,1,20,Train,Yes,0,23.1,289.674,0,1,0,0,0,0,0,0,0,0.05495689655172414,0,1
2,14,4,88.0,0,7,0,Lorry,Yes,0,1.606060606060606,39.83030303030303,0,0,0,0,0,1,1,1,0,1.6296296296296295,0,1
4,1,6,37.0,4,1,11,Lorry,No,2,7.888888888888889,639.0,0,0,1,0,1,0,0,0,0,0.12982456140350876,0,1
2,2,9,88.0,1,7,3,Lorry,No,1,34.09090909090909,630.0000000000001,0,1,0,1,1,0,0,0,0,0.11717709720372836,0,1
2,8,9,88.0,1,1,3,Lorry,No,1,8.826086956521738,163.10608695652172,1,0,0,0,0,0,0,0,0,0.43137254901960786,0,1
4,3,29,37.0,2,3,17,Flight,Yes,0,20.08,13.252799999999999,0,1,0,0,0,0,1,0,1,0.073558648111332,0,1
1,1,25,12.75,4,1,12,Train,No,1,32.608695652173914,1017.3913043478262,0,1,1,1,1,0,0,0,0,0.016977363515312916,1,1
0,0,15,25.5,1,6,15,Train,No,2,2.9411764705882355,296.6470588235294,0,0,1,0,0,1,0,1,1,0.5,0,0
4,5,23,37.0,1,2,27,Train,Yes,1,15.435897435897436,285.2553846153846,0,0,0,0,0,0,0,0,0,0.06135986733001658,0,1
1,10,6,12.75,0,5,11,Lorry,No,2,75.0,6075.0,0,1,1,1,1,0,0,0,1,0.016977363515312916,1,1
4,3,24,37.0,2,3,5,Lorry,Yes,0,29.608695652173914,123.17217391304348,0,1,0,0,0,0,0,0,1,0.054252199413489736,0,1
0,6,6,25.5,1,2,11,Lorry,No,2,11.454545454545455,927.8181818181819,0,0,1,0,1,0,0,1,1,0.20078740157480315,0,1
2,5,19,88.0,1,2,2,Lorry,No,2,16.0,1228.8000000000002,0,0,1,0,1,0,0,1,0,1.0864197530864197,0,1
0,2,27,25.5,1,7,25,Train,No,1,8.727272727272727,576.0,0,0,1,0,1,0,0,0,0,0.08823529411764706,0,1
4,13,23,37.0,1,6,27,Train,Yes,1,12.303030303030303,227.36,0,0,0,0,0,0,0,0,1,0.09090909090909091,0,1
3,13,28,65.2,1,6,16,Lorry,Yes,0,34.09090909090909,490.9090909090909,0,1,0,1,1,0,0,0,1,0.08681757656458056,0,1
0,2,17,25.5,1,7,7,Flight,Yes,0,4.456521739130435,11.765217391304349,0,0,0,0,0,1,1,1,0,0.12378640776699029,0,1
4,9,19,37.0,4,2,2,Lorry,No,2,24.193548387096776,1858.0645161290327,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
3,8,17,65.2,1,1,7,Flight,Yes,0,5.421052631578948,14.311578947368423,1,0,0,0,0,1,1,1,0,0.6269230769230769,0,1
3,5,24,65.2,1,2,5,Lorry,Yes,0,18.153846153846153,75.52,0,0,0,0,0,0,0,0,0,0.13784355179704016,0,1
0,10,26,25.5,0,5,8,Lorry,Yes,2,15.9,810.9,0,0,1,0,1,0,0,1,1,0.159375,0,1
0,5,11,25.5,1,2,22,Lorry,No,2,1.3725490196078431,185.2941176470588,0,0,1,0,0,1,0,1,0,0.3591549295774648,0,1
2,7,17,88.0,0,4,7,Flight,Yes,0,13.636363636363637,36.0,0,0,0,0,0,0,1,1,0,0.5827814569536424,0,1
1,12,10,12.75,3,5,20,Train,Yes,0,106.66666666666667,1337.6,0,1,0,0,1,0,0,0,0,0.0397196261682243,1,1
4,6,29,37.0,1,2,17,Flight,Yes,0,11.0,7.260000000000001,0,0,0,0,0,0,1,1,1,0.18592964824120603,0,1
1,12,21,12.75,3,5,29,Lorry,Yes,1,19.61111111111111,197.68000000000004,0,0,0,0,0,0,0,0,0,0.036016949152542374,1,1
0,0,18,25.5,1,6,24,Train,Yes,0,6.846153846153846,136.9230769230769,0,0,0,0,0,0,0,1,1,0.2833333333333333,0,1
2,13,13,88.0,1,6,13,Train,Yes,1,137.8,6793.54,0,1,1,1,1,0,0,0,1,0.12753623188405797,0,1
2,8,18,88.0,1,1,24,Train,Yes,0,9.804878048780488,196.09756097560975,1,0,0,0,0,0,0,0,0,0.21836228287841192,0,1
3,6,10,65.2,1,2,20,Train,Yes,0,4.829787234042553,60.56553191489361,0,0,0,0,0,1,0,1,1,0.28596491228070176,0,1
3,9,3,65.2,4,2,9,Train,Yes,1,53.46153846153846,565.6230769230768,1,1,0,1,1,0,0,0,0,0.09367816091954023,0,1
1,4,29,12.75,1,1,17,Flight,Yes,0,22.53846153846154,14.875384615384617,1,1,0,1,0,0,1,0,0,0.0217206132879046,1,1
2,2,27,88.0,1,7,25,Train,No,1,5.285714285714286,348.85714285714283,0,0,1,0,0,1,0,1,0,0.5906040268456376,0,1
4,3,4,37.0,2,3,0,Lorry,Yes,0,33.44444444444444,829.4222222222222,0,1,0,0,1,0,0,0,1,0.12251655629139073,0,1
4,9,28,37.0,4,2,16,Lorry,Yes,0,15.8,227.51999999999998,1,0,0,0,0,0,0,1,0,0.4625,0,1
4,3,15,37.0,2,3,15,Train,No,2,24.5,2471.0699999999997,0,1,1,0,1,0,0,0,1,0.12542372881355932,0,1
2,12,22,88.0,3,5,19,Flight,Yes,0,30.875,21.612499999999997,0,1,0,0,0,0,1,0,0,0.3548387096774194,0,1
3,0,27,65.2,1,6,25,Train,No,1,75.0,4950.0,0,1,1,1,1,0,0,0,1,0.08681757656458056,0,1
3,3,7,65.2,2,3,26,Flight,Yes,0,10.153846153846153,10.56,0,0,0,0,0,0,1,1,1,0.49022556390977445,0,1
3,6,1,65.2,1,2,6,Lorry,No,1,13.666666666666666,1004.5,0,0,1,0,1,0,0,0,1,0.17621621621621622,0,1
4,11,3,37.0,5,4,9,Train,Yes,1,20.833333333333332,220.41666666666663,1,1,0,1,0,0,0,0,0,0.0492676431424767,1,1
2,11,1,88.0,5,4,6,Lorry,No,1,8.08,593.88,1,0,1,0,1,0,0,0,0,0.43349753694581283,0,1
4,12,20,37.0,3,5,1,Train,Yes,1,8.0,503.20000000000005,0,0,1,0,1,0,0,1,0,0.24183006535947713,0,1
4,13,26,37.0,1,6,8,Lorry,Yes,2,32.608695652173914,1663.0434782608695,0,1,1,1,1,0,0,0,1,0.0492676431424767,1,1
3,13,11,65.2,1,6,22,Lorry,No,2,32.608695652173914,4402.173913043478,0,1,1,1,1,0,0,0,1,0.08681757656458056,0,1
2,6,20,88.0,1,2,1,Train,Yes,1,8.578947368421053,539.6157894736843,0,0,1,0,1,0,0,1,1,0.5365853658536586,0,1
4,13,10,37.0,1,6,20,Train,Yes,0,47.90909090909091,600.78,0,1,0,0,1,0,0,0,1,0.07007575757575757,0,1
2,1,17,88.0,4,1,7,Flight,Yes,0,16.583333333333332,43.78,0,0,0,0,0,0,0,1,0,0.44,0,1
0,1,4,25.5,4,1,0,Lorry,Yes,0,8.305555555555555,205.9777777777778,0,0,0,0,0,0,0,0,0,0.085,0,1
4,12,27,37.0,3,5,25,Train,No,1,30.3,1999.8,0,1,1,0,1,0,0,0,0,0.12171052631578948,0,1
1,4,16,12.75,1,1,21,Lorry,Yes,1,17.2,185.76,1,0,0,0,0,0,0,0,0,0.04922779922779923,1,1
4,3,14,37.0,2,3,28,Lorry,Yes,0,4.851851851851852,131.0,0,0,1,0,0,1,0,1,1,0.2803030303030303,0,1
4,12,17,37.0,3,5,7,Flight,Yes,0,46.333333333333336,122.32000000000001,0,1,0,0,0,0,0,0,0,0.13261648745519714,0,1
4,14,28,37.0,0,7,16,Lorry,Yes,0,26.454545454545453,380.9454545454545,0,1,0,0,0,0,0,0,0,0.0634648370497427,0,1
2,0,13,88.0,1,6,13,Train,Yes,1,8.333333333333334,410.8333333333333,0,0,1,0,1,0,0,1,1,0.5827814569536424,0,1
0,3,20,25.5,2,3,1,Train,Yes,1,16.11764705882353,1013.8000000000001,0,0,1,0,1,0,0,1,1,0.09272727272727273,0,1
2,2,8,88.0,1,7,14,Train,Yes,1,10.071428571428571,725.1428571428571,0,0,1,0,1,0,0,1,0,0.6197183098591549,0,1
2,4,17,88.0,1,1,7,Flight,Yes,0,36.68421052631579,96.84631578947368,1,1,0,1,0,0,0,0,0,0.12607449856733524,0,1
0,1,15,25.5,4,1,15,Train,No,2,4.686274509803922,472.6576470588235,0,0,1,0,1,1,0,0,0,0.10625,0,1
2,11,20,88.0,5,4,1,Train,Yes,1,1.5151515151515151,95.30303030303031,1,0,1,0,0,1,0,1,0,1.7254901960784315,0,0
4,0,20,37.0,1,6,1,Train,Yes,1,28.75,1808.3750000000002,0,1,1,0,1,0,0,1,1,0.16017316017316016,0,1
0,2,4,25.5,1,7,0,Lorry,Yes,0,18.956521739130434,470.1217391304348,0,0,0,0,1,0,0,0,0,0.05835240274599542,0,1
1,2,6,12.75,1,7,11,Lorry,No,2,4.178571428571429,338.4642857142857,0,0,1,0,0,1,0,1,0,0.10805084745762712,0,1
4,6,27,37.0,1,2,25,Train,No,1,107.14285714285714,7071.428571428572,0,1,1,1,1,0,0,0,1,0.0492676431424767,1,1
2,11,3,88.0,5,4,9,Train,Yes,1,46.875,495.93749999999994,1,1,0,1,1,0,0,0,0,0.11717709720372836,0,1
4,12,26,37.0,3,5,8,Lorry,Yes,2,16.38888888888889,835.8333333333334,0,0,1,0,1,0,0,0,0,0.125,0,1
1,12,1,12.75,3,5,6,Lorry,No,1,8.024390243902438,589.7926829268292,0,0,1,0,1,0,0,0,0,0.038636363636363635,1,1
2,0,2,88.0,1,6,4,Flight,Yes,0,150.0,225.0,0,1,0,1,0,0,0,0,1,0.11717709720372836,0,1
1,6,24,12.75,1,2,5,Lorry,Yes,0,23.153846153846153,96.32000000000001,0,1,0,0,0,0,0,0,1,0.042218543046357616,1,1
3,7,16,65.2,0,4,21,Lorry,Yes,1,95.83333333333333,1035.0,0,1,0,0,1,0,0,0,0,0.11319444444444444,0,1
